power,character,universe,url
superhuman_strength,granite_janet,prime_earth,https://dc.fandom.com/wiki/Granite_Janet_(Prime_Earth)
superhuman_strength,granny_goodness,prime_earth,https://dc.fandom.com/wiki/Granny_Goodness_(Prime_Earth)
superhuman_strength,grant_wilson,prime_earth,https://dc.fandom.com/wiki/Grant_Wilson_(Prime_Earth)
superhuman_strength,grid,prime_earth,https://dc.fandom.com/wiki/Grid_(Prime_Earth)
superhuman_strength,groa,prime_earth,https://dc.fandom.com/wiki/Groa_(Prime_Earth)
superhuman_strength,grodd_ii,prime_earth,https://dc.fandom.com/wiki/Grodd_II_(Prime_Earth)
superhuman_strength,grundette,prime_earth,https://dc.fandom.com/wiki/Grundette_(Prime_Earth)
superhuman_strength,gudra,prime_earth,https://dc.fandom.com/wiki/Gudra_(Prime_Earth)
superhuman_strength,gustav_decobra,prime_earth,https://dc.fandom.com/wiki/Gustav_Decobra_(Prime_Earth)
superhuman_strength,guy_gardner,prime_earth,https://dc.fandom.com/wiki/Guy_Gardner_(Prime_Earth)
superhuman_strength,h_el,prime_earth,https://dc.fandom.com/wiki/H%27el_(Prime_Earth)
superhuman_strength,haley_bloodlines,prime_earth,https://dc.fandom.com/wiki/Haley_(Bloodlines)_(Prime_Earth)
superhuman_strength,hannibal_hawkes,prime_earth,https://dc.fandom.com/wiki/Hannibal_Hawkes_(Prime_Earth)
superhuman_strength,harleen_quinzel,prime_earth,https://dc.fandom.com/wiki/Harleen_Quinzel_(Prime_Earth)
superhuman_strength,harvest,prime_earth,https://dc.fandom.com/wiki/Harvest_(Prime_Earth)
superhuman_strength,hellene,prime_earth,https://dc.fandom.com/wiki/Hellene_(Prime_Earth)
superhuman_strength,helspont,prime_earth,https://dc.fandom.com/wiki/Helspont_(Prime_Earth)
superhuman_strength,henry_ballard,prime_earth,https://dc.fandom.com/wiki/Henry_Ballard_(Prime_Earth)
superhuman_strength,henry_clover_jr,prime_earth,"https://dc.fandom.com/wiki/Henry_Clover,_Jr._(Prime_Earth)"
superhuman_strength,henry_hall,prime_earth,https://dc.fandom.com/wiki/Henry_Hall_(Prime_Earth)
superhuman_strength,henry_henshaw,prime_earth,https://dc.fandom.com/wiki/Henry_Henshaw_(Prime_Earth)
superhuman_strength,hercules,prime_earth,https://dc.fandom.com/wiki/Hercules_(Prime_Earth)
superhuman_strength,herkimer,prime_earth,https://dc.fandom.com/wiki/Herkimer_(Prime_Earth)
superhuman_strength,hessia,prime_earth,https://dc.fandom.com/wiki/Hessia_(Prime_Earth)
superhuman_strength,hila,prime_earth,https://dc.fandom.com/wiki/Hila_(Prime_Earth)
superhuman_strength,hippolyta,prime_earth,https://dc.fandom.com/wiki/Hippolyta_(Prime_Earth)
superhuman_strength,holly_mckenzie,prime_earth,https://dc.fandom.com/wiki/Holly_McKenzie_(Prime_Earth)
superhuman_strength,honeybun,prime_earth,https://dc.fandom.com/wiki/Honeybun_(Prime_Earth)
superhuman_strength,hound,prime_earth,https://dc.fandom.com/wiki/Hound_(Prime_Earth)
superhuman_strength,hu_wei,prime_earth,https://dc.fandom.com/wiki/Hu_Wei_(Prime_Earth)
superhuman_strength,ignatius_ogilvy,prime_earth,https://dc.fandom.com/wiki/Ignatius_Ogilvy_(Prime_Earth)
superhuman_strength,imani,prime_earth,https://dc.fandom.com/wiki/Imani_(Prime_Earth)
superhuman_strength,infinity_man,prime_earth,https://dc.fandom.com/wiki/Infinity_Man_(Prime_Earth)
superhuman_strength,intri,prime_earth,https://dc.fandom.com/wiki/Intri_(Prime_Earth)
superhuman_strength,invictus,prime_earth,https://dc.fandom.com/wiki/Invictus_(Prime_Earth)
superhuman_strength,iron,prime_earth,https://dc.fandom.com/wiki/Iron_(Prime_Earth)
superhuman_strength,ishmael,prime_earth,https://dc.fandom.com/wiki/Ishmael_(Prime_Earth)
superhuman_strength,izaya,prime_earth,https://dc.fandom.com/wiki/Izaya_(Prime_Earth)
superhuman_strength,j_onn_j_onzz,prime_earth,https://dc.fandom.com/wiki/J%27onn_J%27onzz_(Prime_Earth)
superhuman_strength,j_a_k_e,prime_earth,https://dc.fandom.com/wiki/J.A.K.E._(Prime_Earth)
superhuman_strength,jack_hawksmoor,prime_earth,https://dc.fandom.com/wiki/Jack_Hawksmoor_(Prime_Earth)
superhuman_strength,jackanapes,prime_earth,https://dc.fandom.com/wiki/Jackanapes_(Prime_Earth)
superhuman_strength,jackson_hyde,prime_earth,https://dc.fandom.com/wiki/Jackson_Hyde_(Prime_Earth)
superhuman_strength,jaffar,prime_earth,https://dc.fandom.com/wiki/Jaffar_(Prime_Earth)
superhuman_strength,jaime_reyes,prime_earth,https://dc.fandom.com/wiki/Jaime_Reyes_(Prime_Earth)
superhuman_strength,james_bronson,prime_earth,https://dc.fandom.com/wiki/James_Bronson_(Prime_Earth)
superhuman_strength,james_gordon,prime_earth,https://dc.fandom.com/wiki/James_Gordon_(Prime_Earth)
superhuman_strength,janet_fals,prime_earth,https://dc.fandom.com/wiki/Janet_Fals_(Prime_Earth)
superhuman_strength,jared_kabe,prime_earth,https://dc.fandom.com/wiki/Jared_Kabe_(Prime_Earth)
superhuman_strength,jason,prime_earth,https://dc.fandom.com/wiki/Jason_(Prime_Earth)
superhuman_strength,jason_rusch,prime_earth,https://dc.fandom.com/wiki/Jason_Rusch_(Prime_Earth)
superhuman_strength,java,prime_earth,https://dc.fandom.com/wiki/Java_(Prime_Earth)
superhuman_strength,jax_ur,prime_earth,https://dc.fandom.com/wiki/Jax-Ur_(Prime_Earth)
superhuman_strength,jean_paul_valley,prime_earth,https://dc.fandom.com/wiki/Jean-Paul_Valley_(Prime_Earth)
superhuman_strength,jeannette,prime_earth,https://dc.fandom.com/wiki/Jeannette_(Prime_Earth)
superhuman_strength,jochi,prime_earth,https://dc.fandom.com/wiki/Jochi_(Prime_Earth)
superhuman_strength,joey_scroccone,prime_earth,https://dc.fandom.com/wiki/Joey_Scroccone_(Prime_Earth)
superhuman_strength,john_corben,prime_earth,https://dc.fandom.com/wiki/John_Corben_(Prime_Earth)
superhuman_strength,john_henry_irons,prime_earth,https://dc.fandom.com/wiki/John_Henry_Irons_(Prime_Earth)
superhuman_strength,john_moore,prime_earth,https://dc.fandom.com/wiki/John_Moore_(Prime_Earth)
superhuman_strength,jonah_payne,prime_earth,https://dc.fandom.com/wiki/Jonah_Payne_(Prime_Earth)
superhuman_strength,jonathan_lane_kent,prime_earth,https://dc.fandom.com/wiki/Jonathan_Lane_Kent_(Prime_Earth)
superhuman_strength,jonathan_samuel_kent,prime_earth,https://dc.fandom.com/wiki/Jonathan_Samuel_Kent_(Prime_Earth)
superhuman_strength,jor_el,prime_earth,https://dc.fandom.com/wiki/Jor-El_(Prime_Earth)
superhuman_strength,joseph_chamberlain,prime_earth,https://dc.fandom.com/wiki/Joseph_Chamberlain_(Prime_Earth)
superhuman_strength,joseph_wilson,prime_earth,https://dc.fandom.com/wiki/Joseph_Wilson_(Prime_Earth)
superhuman_strength,julius_caesar,prime_earth,https://dc.fandom.com/wiki/Julius_Caesar_(Prime_Earth)
superhuman_strength,jurok_byss,prime_earth,https://dc.fandom.com/wiki/Jurok_Byss_(Prime_Earth)
superhuman_strength,k_hym_j_onzz,prime_earth,https://dc.fandom.com/wiki/K%27hym_J%27onzz_(Prime_Earth)
superhuman_strength,kadaver,prime_earth,https://dc.fandom.com/wiki/Kadaver_(Prime_Earth)
superhuman_strength,kae,prime_earth,https://dc.fandom.com/wiki/Kae_(Prime_Earth)
superhuman_strength,kalibak,prime_earth,https://dc.fandom.com/wiki/Kalibak_(Prime_Earth)
superhuman_strength,kalisto,prime_earth,https://dc.fandom.com/wiki/Kalisto_(Prime_Earth)
superhuman_strength,kamo,prime_earth,https://dc.fandom.com/wiki/Kamo_(Prime_Earth)
superhuman_strength,kara_zor_el,prime_earth,https://dc.fandom.com/wiki/Kara_Zor-El_(Prime_Earth)
superhuman_strength,karaku,prime_earth,https://dc.fandom.com/wiki/Karaku_(Prime_Earth)
superhuman_strength,karaqan,prime_earth,https://dc.fandom.com/wiki/Karaqan_(Prime_Earth)
superhuman_strength,karl_helfern,prime_earth,https://dc.fandom.com/wiki/Karl_Helfern_(Prime_Earth)
superhuman_strength,karshon,prime_earth,https://dc.fandom.com/wiki/Karshon_(Prime_Earth)
superhuman_strength,katar_hol,prime_earth,https://dc.fandom.com/wiki/Katar_Hol_(Prime_Earth)
superhuman_strength,katherine_manser,prime_earth,https://dc.fandom.com/wiki/Katherine_Manser_(Prime_Earth)
superhuman_strength,katie_randles,prime_earth,https://dc.fandom.com/wiki/Katie_Randles_(Prime_Earth)
superhuman_strength,kendra_saunders,prime_earth,https://dc.fandom.com/wiki/Kendra_Saunders_(Prime_Earth)
superhuman_strength,keshena_carpentier,prime_earth,https://dc.fandom.com/wiki/Keshena_Carpentier_(Prime_Earth)
superhuman_strength,kevin_kho,prime_earth,https://dc.fandom.com/wiki/Kevin_Kho_(Prime_Earth)
superhuman_strength,khalis,prime_earth,https://dc.fandom.com/wiki/Khalis_(Prime_Earth)
superhuman_strength,kilg_re,prime_earth,https://dc.fandom.com/wiki/Kilg%25re_(Prime_Earth)
superhuman_strength,killbox,prime_earth,https://dc.fandom.com/wiki/Killbox_(Prime_Earth)
superhuman_strength,kilowog,prime_earth,https://dc.fandom.com/wiki/Kilowog_(Prime_Earth)
superhuman_strength,king_sturgeon,prime_earth,https://dc.fandom.com/wiki/King_Sturgeon_(Prime_Earth)
superhuman_strength,kirk_langstrom,prime_earth,https://dc.fandom.com/wiki/Kirk_Langstrom_(Prime_Earth)
superhuman_strength,klerik,prime_earth,https://dc.fandom.com/wiki/Klerik_(Prime_Earth)
superhuman_strength,knockout,prime_earth,https://dc.fandom.com/wiki/Knockout_(Prime_Earth)
superhuman_strength,koah,prime_earth,https://dc.fandom.com/wiki/Koah_(Prime_Earth)
superhuman_strength,komand_r,prime_earth,https://dc.fandom.com/wiki/Komand%27r_(Prime_Earth)
superhuman_strength,kon_el,prime_earth,https://dc.fandom.com/wiki/Kon-El_(Prime_Earth)
superhuman_strength,kong_kenan,prime_earth,https://dc.fandom.com/wiki/Kong_Kenan_(Prime_Earth)
superhuman_strength,kor,prime_earth,https://dc.fandom.com/wiki/Kor_(Prime_Earth)
superhuman_strength,kordax,prime_earth,https://dc.fandom.com/wiki/Kordax_(Prime_Earth)
superhuman_strength,koriand_r,prime_earth,https://dc.fandom.com/wiki/Koriand%27r_(Prime_Earth)
superhuman_strength,krush,prime_earth,https://dc.fandom.com/wiki/Krush_(Prime_Earth)
superhuman_strength,krypto,prime_earth,https://dc.fandom.com/wiki/Krypto_(Prime_Earth)
superhuman_strength,kurin,prime_earth,https://dc.fandom.com/wiki/Kurin_(Prime_Earth)
superhuman_strength,kyle_abbot,prime_earth,https://dc.fandom.com/wiki/Kyle_Abbot_(Prime_Earth)
superhuman_strength,la_sangre,prime_earth,https://dc.fandom.com/wiki/La_Sangre_(Prime_Earth)
superhuman_strength,lady_weeds,prime_earth,https://dc.fandom.com/wiki/Lady_Weeds_(Prime_Earth)
superhuman_strength,lagoon_boy,prime_earth,https://dc.fandom.com/wiki/Lagoon_Boy_(Prime_Earth)
superhuman_strength,lammia,prime_earth,https://dc.fandom.com/wiki/Lammia_(Prime_Earth)
superhuman_strength,lana_lang,prime_earth,https://dc.fandom.com/wiki/Lana_Lang_(Prime_Earth)
superhuman_strength,lance_gallant,prime_earth,https://dc.fandom.com/wiki/Lance_Gallant_(Prime_Earth)
superhuman_strength,lapetus,prime_earth,https://dc.fandom.com/wiki/Lapetus_(Prime_Earth)
superhuman_strength,lar_on,prime_earth,https://dc.fandom.com/wiki/Lar-On_(Prime_Earth)
superhuman_strength,lashina,prime_earth,https://dc.fandom.com/wiki/Lashina_(Prime_Earth)
superhuman_strength,laurence_quinn,prime_earth,https://dc.fandom.com/wiki/Laurence_Quinn_(Prime_Earth)
superhuman_strength,lead,prime_earth,https://dc.fandom.com/wiki/Lead_(Prime_Earth)
superhuman_strength,leander_brent,prime_earth,https://dc.fandom.com/wiki/Leander_Brent_(Prime_Earth)
superhuman_strength,lennox,prime_earth,https://dc.fandom.com/wiki/Lennox_(Prime_Earth)
superhuman_strength,leonard_snart,prime_earth,https://dc.fandom.com/wiki/Leonard_Snart_(Prime_Earth)
superhuman_strength,leonid_kovar,prime_earth,https://dc.fandom.com/wiki/Leonid_Kovar_(Prime_Earth)
superhuman_strength,leot,prime_earth,https://dc.fandom.com/wiki/Leot_(Prime_Earth)
superhuman_strength,lernaea,prime_earth,https://dc.fandom.com/wiki/Lernaea_(Prime_Earth)
superhuman_strength,leron,prime_earth,https://dc.fandom.com/wiki/Leron_(Prime_Earth)
superhuman_strength,lightray,prime_earth,https://dc.fandom.com/wiki/Lightray_(Prime_Earth)
superhuman_strength,lilith_demon,prime_earth,https://dc.fandom.com/wiki/Lilith_(demon)_(Prime_Earth)
superhuman_strength,lin_canar,prime_earth,https://dc.fandom.com/wiki/Lin_Canar_(Prime_Earth)
superhuman_strength,lincoln_march,prime_earth,https://dc.fandom.com/wiki/Lincoln_March_(Prime_Earth)
superhuman_strength,lion_mane,prime_earth,https://dc.fandom.com/wiki/Lion-Mane_(Prime_Earth)
superhuman_strength,lobo,prime_earth,https://dc.fandom.com/wiki/Lobo_(Prime_Earth)
superhuman_strength,lobo_ii,prime_earth,https://dc.fandom.com/wiki/Lobo_II_(Prime_Earth)
superhuman_strength,lois_lane,prime_earth,https://dc.fandom.com/wiki/Lois_Lane_(Prime_Earth)
superhuman_strength,loke,prime_earth,https://dc.fandom.com/wiki/Loke_(Prime_Earth)
superhuman_strength,long,prime_earth,https://dc.fandom.com/wiki/Long_(Prime_Earth)
superhuman_strength,loose_cannon,prime_earth,https://dc.fandom.com/wiki/Loose_Cannon_(Prime_Earth)
superhuman_strength,lor_zod,prime_earth,https://dc.fandom.com/wiki/Lor-Zod_(Prime_Earth)
superhuman_strength,lord_beyond_the_void,prime_earth,https://dc.fandom.com/wiki/Lord_Beyond_the_Void_(Prime_Earth)
superhuman_strength,lucia_hyde,prime_earth,https://dc.fandom.com/wiki/Lucia_Hyde_(Prime_Earth)
superhuman_strength,lucifer_morningstar,prime_earth,https://dc.fandom.com/wiki/Lucifer_Morningstar_(Prime_Earth)
superhuman_strength,luke_o_brian,prime_earth,https://dc.fandom.com/wiki/Luke_O%27Brian_(Prime_Earth)
superhuman_strength,luma_lynai,prime_earth,https://dc.fandom.com/wiki/Luma_Lynai_(Prime_Earth)
superhuman_strength,m_gann_m_orzz,prime_earth,https://dc.fandom.com/wiki/M%27gann_M%27orzz_(Prime_Earth)
superhuman_strength,m_yri_ah_j_onzz,prime_earth,https://dc.fandom.com/wiki/M%27yri%27ah_J%27onzz_(Prime_Earth)
superhuman_strength,ma_alefa_ak,prime_earth,https://dc.fandom.com/wiki/Ma%27alefa%27ak_(Prime_Earth)
superhuman_strength,mad_harriet,prime_earth,https://dc.fandom.com/wiki/Mad_Harriet_(Prime_Earth)
superhuman_strength,madame_atom,prime_earth,https://dc.fandom.com/wiki/Madame_Atom_(Prime_Earth)
superhuman_strength,madame_langrock,prime_earth,https://dc.fandom.com/wiki/Madame_Langrock_(Prime_Earth)
superhuman_strength,magala,prime_earth,https://dc.fandom.com/wiki/Magala_(Prime_Earth)
superhuman_strength,major_force,prime_earth,https://dc.fandom.com/wiki/Major_Force_(Prime_Earth)
superhuman_strength,malhedron,prime_earth,https://dc.fandom.com/wiki/Malhedron_(Prime_Earth)
superhuman_strength,mallah,prime_earth,https://dc.fandom.com/wiki/Mallah_(Prime_Earth)
superhuman_strength,malware,prime_earth,https://dc.fandom.com/wiki/Malware_(Prime_Earth)
superhuman_strength,mamaragan,prime_earth,https://dc.fandom.com/wiki/Mamaragan_(Prime_Earth)
superhuman_strength,mantis,prime_earth,https://dc.fandom.com/wiki/Mantis_(Prime_Earth)
superhuman_strength,marcel_ollie,prime_earth,https://dc.fandom.com/wiki/Marcel_Ollie_(Prime_Earth)
superhuman_strength,margoth,prime_earth,https://dc.fandom.com/wiki/Margoth_(Prime_Earth)
superhuman_strength,mari_mccabe,prime_earth,https://dc.fandom.com/wiki/Mari_McCabe_(Prime_Earth)
superhuman_strength,mark_desmond,prime_earth,https://dc.fandom.com/wiki/Mark_Desmond_(Prime_Earth)
superhuman_strength,mark_scheffer,prime_earth,https://dc.fandom.com/wiki/Mark_Scheffer_(Prime_Earth)
superhuman_strength,marta_of_thronn,prime_earth,https://dc.fandom.com/wiki/Marta_of_Thronn_(Prime_Earth)
superhuman_strength,mary_bromfield,prime_earth,https://dc.fandom.com/wiki/Mary_Bromfield_(Prime_Earth)
superhuman_strength,mary_seward,prime_earth,https://dc.fandom.com/wiki/Mary_Seward_(Prime_Earth)
superhuman_strength,mastrocola,prime_earth,https://dc.fandom.com/wiki/Mastrocola_(Prime_Earth)
superhuman_strength,matthew_cable,prime_earth,https://dc.fandom.com/wiki/Matthew_Cable_(Prime_Earth)
superhuman_strength,max_thrane,prime_earth,https://dc.fandom.com/wiki/Max_Thrane_(Prime_Earth)
superhuman_strength,maxima,prime_earth,https://dc.fandom.com/wiki/Maxima_(Prime_Earth)
superhuman_strength,maxima_ii,prime_earth,https://dc.fandom.com/wiki/Maxima_II_(Prime_Earth)
superhuman_strength,maxine_baker,prime_earth,https://dc.fandom.com/wiki/Maxine_Baker_(Prime_Earth)
superhuman_strength,mazikeen,prime_earth,https://dc.fandom.com/wiki/Mazikeen_(Prime_Earth)
superhuman_strength,mazra_p_thrall_ii,prime_earth,https://dc.fandom.com/wiki/Mazra_P%27Thrall_II_(Prime_Earth)
superhuman_strength,mecha_manta,prime_earth,https://dc.fandom.com/wiki/Mecha_Manta_(Prime_Earth)
superhuman_strength,medusa,prime_earth,https://dc.fandom.com/wiki/Medusa_(Prime_Earth)
superhuman_strength,megan_boyer,prime_earth,https://dc.fandom.com/wiki/Megan_Boyer_(Prime_Earth)
superhuman_strength,menalippe,prime_earth,https://dc.fandom.com/wiki/Menalippe_(Prime_Earth)
superhuman_strength,mera,prime_earth,https://dc.fandom.com/wiki/Mera_(Prime_Earth)
superhuman_strength,merlin,prime_earth,https://dc.fandom.com/wiki/Merlin_(Prime_Earth)
superhuman_strength,michael_carter,prime_earth,https://dc.fandom.com/wiki/Michael_Carter_(Prime_Earth)
superhuman_strength,midas,prime_earth,https://dc.fandom.com/wiki/Midas_(Prime_Earth)
superhuman_strength,midnighter,prime_earth,https://dc.fandom.com/wiki/Midnighter_(Prime_Earth)
superhuman_strength,miguel_montez,prime_earth,https://dc.fandom.com/wiki/Miguel_Montez_(Prime_Earth)
superhuman_strength,mikhail_arkadin,prime_earth,https://dc.fandom.com/wiki/Mikhail_Arkadin_(Prime_Earth)
superhuman_strength,milkman_man,prime_earth,https://dc.fandom.com/wiki/Milkman_Man_(Prime_Earth)
superhuman_strength,mirand_r,prime_earth,https://dc.fandom.com/wiki/Mirand%27r_(Prime_Earth)
superhuman_strength,mister_bloom,prime_earth,https://dc.fandom.com/wiki/Mister_Bloom_(Prime_Earth)
superhuman_strength,mongul,prime_earth,https://dc.fandom.com/wiki/Mongul_(Prime_Earth)
superhuman_strength,mongul_ii,prime_earth,https://dc.fandom.com/wiki/Mongul_II_(Prime_Earth)
superhuman_strength,monkey_prince,prime_earth,https://dc.fandom.com/wiki/Monkey_Prince_(Prime_Earth)
superhuman_strength,moon_robinson,prime_earth,https://dc.fandom.com/wiki/Moon_Robinson_(Prime_Earth)
superhuman_strength,mordecai_cull,prime_earth,https://dc.fandom.com/wiki/Mordecai_Cull_(Prime_Earth)
superhuman_strength,mother_machine,prime_earth,https://dc.fandom.com/wiki/Mother_Machine_(Prime_Earth)
superhuman_strength,murk,prime_earth,https://dc.fandom.com/wiki/Murk_(Prime_Earth)
superhuman_strength,myrina,prime_earth,https://dc.fandom.com/wiki/Myrina_(Prime_Earth)
superhuman_strength,n_odens,prime_earth,https://dc.fandom.com/wiki/N%27Odens_(Prime_Earth)
superhuman_strength,nanaue,prime_earth,https://dc.fandom.com/wiki/Nanaue_(Prime_Earth)
superhuman_strength,naomi_mcduffie,prime_earth,https://dc.fandom.com/wiki/Naomi_McDuffie_(Prime_Earth)
superhuman_strength,narkissa,prime_earth,https://dc.fandom.com/wiki/Narkissa_(Prime_Earth)
superhuman_strength,natalia_mitternacht,prime_earth,https://dc.fandom.com/wiki/Natalia_Mitternacht_(Prime_Earth)
superhuman_strength,natasha_irons,prime_earth,https://dc.fandom.com/wiki/Natasha_Irons_(Prime_Earth)
superhuman_strength,nathaniel_adam,prime_earth,https://dc.fandom.com/wiki/Nathaniel_Adam_(Prime_Earth)
superhuman_strength,nayeli_constant,prime_earth,https://dc.fandom.com/wiki/Nayeli_Constant_(Prime_Earth)
superhuman_strength,necahual_martinez,prime_earth,https://dc.fandom.com/wiki/Necahual_Martinez_(Prime_Earth)
superhuman_strength,neil_quinn,prime_earth,https://dc.fandom.com/wiki/Neil_Quinn_(Prime_Earth)
superhuman_strength,nereus,prime_earth,https://dc.fandom.com/wiki/Nereus_(Prime_Earth)
superhuman_strength,nergal,prime_earth,https://dc.fandom.com/wiki/Nergal_(Prime_Earth)
superhuman_strength,niccolai_tepes,prime_earth,https://dc.fandom.com/wiki/Niccolai_Tepes_(Prime_Earth)
superhuman_strength,nicolas_nolan,prime_earth,https://dc.fandom.com/wiki/Nicolas_Nolan_(Prime_Earth)
superhuman_strength,nikki_nemzer,prime_earth,https://dc.fandom.com/wiki/Nikki_Nemzer_(Prime_Earth)
superhuman_strength,nina_skorzeny,prime_earth,https://dc.fandom.com/wiki/Nina_Skorzeny_(Prime_Earth)
superhuman_strength,nol_anj,prime_earth,https://dc.fandom.com/wiki/Nol-Anj_(Prime_Earth)
superhuman_strength,non,prime_earth,https://dc.fandom.com/wiki/Non_(Prime_Earth)
superhuman_strength,nubia,prime_earth,https://dc.fandom.com/wiki/Nubia_(Prime_Earth)
superhuman_strength,nuclear_man,prime_earth,https://dc.fandom.com/wiki/Nuclear_Man_(Prime_Earth)
