character,universe,property_name,value
haley_bloodlines,prime_earth,eyes,green
haley_bloodlines,prime_earth,hair,brown
haley_bloodlines,prime_earth,universe,prime_earth
haley_bloodlines,prime_earth,creators,chuck_dixon_kieron_dwyer_j_t_krul_v_ken_marion
amity_arkham,prime_earth,real_name,amity_arkham
amity_arkham,prime_earth,main_alias,calamity
amity_arkham,prime_earth,other_aliases,amy
amity_arkham,prime_earth,relatives,ezekiel_arkham_brother_beatrix_silverlock_daughter_olive_silverlock_descendant_sybil_silverlock_descendant_ezekiel_silverlock_descendant_judas_silverlock_descendant_temperance_silverlock_descendant_verity_silverlock_descendant_arkham_family
amity_arkham,prime_earth,base_of_operations,gotham_city_gotham_academy
amity_arkham,prime_earth,alignment,bad
amity_arkham,prime_earth,identity,public_identity
amity_arkham,prime_earth,citizenship,english
amity_arkham,prime_earth,occupation,witch
amity_arkham,prime_earth,gender,female
amity_arkham,prime_earth,eyes,red
amity_arkham,prime_earth,hair,white
amity_arkham,prime_earth,universe,prime_earth
amity_arkham,prime_earth,creators,becky_cloonan_brenden_fletcher_karl_kerschl
aviva_metula,prime_earth,real_name,aviva_metula
aviva_metula,prime_earth,main_alias,shadow_thief
aviva_metula,prime_earth,relatives,moshe_metula_brother_deceased_unnamed_mother_deceased
aviva_metula,prime_earth,affiliation,mossad_secret_society_of_super_villains_formerly_red_lantern_corps
aviva_metula,prime_earth,base_of_operations,mobile
aviva_metula,prime_earth,alignment,bad
aviva_metula,prime_earth,identity,public_identity
aviva_metula,prime_earth,citizenship,israeli
aviva_metula,prime_earth,marital_status,single
aviva_metula,prime_earth,occupation,spy
aviva_metula,prime_earth,gender,female
aviva_metula,prime_earth,eyes,brown
aviva_metula,prime_earth,hair,black
aviva_metula,prime_earth,universe,prime_earth
aviva_metula,prime_earth,creators,tom_defalco_joe_bennett
gary_lester,prime_earth,real_name,gary_lester
gary_lester,prime_earth,main_alias,gaz
gary_lester,prime_earth,affiliation,john_constantine
gary_lester,prime_earth,alignment,good
gary_lester,prime_earth,identity,public_identity
gary_lester,prime_earth,citizenship,british
gary_lester,prime_earth,gender,male
gary_lester,prime_earth,hair,brown_bald
gary_lester,prime_earth,universe,prime_earth
gary_lester,prime_earth,creators,jamie_delano_john_ridgway
james_craddock,prime_earth,real_name,james_craddock
james_craddock,prime_earth,main_alias,gentleman_ghost
james_craddock,prime_earth,other_aliases,gentleman_jim
james_craddock,prime_earth,affiliation,suicide_squad_black
james_craddock,prime_earth,base_of_operations,mobile_formerly_england
james_craddock,prime_earth,alignment,bad
james_craddock,prime_earth,identity,public_identity
james_craddock,prime_earth,citizenship,british
james_craddock,prime_earth,marital_status,single
james_craddock,prime_earth,occupation,thief_formerly_highwayman
james_craddock,prime_earth,gender,male
james_craddock,prime_earth,height,NA
james_craddock,prime_earth,weight,lbs_kg
james_craddock,prime_earth,eyes,blue
james_craddock,prime_earth,hair,brown
james_craddock,prime_earth,universe,prime_earth
james_craddock,prime_earth,creators,robert_kanigher_joe_kubert
phade,prime_earth,real_name,unknown
phade,prime_earth,main_alias,phade
phade,prime_earth,affiliation,onimar_synn
phade,prime_earth,base_of_operations,thanagar
phade,prime_earth,alignment,bad
phade,prime_earth,gender,female
phade,prime_earth,eyes,green
phade,prime_earth,hair,no_hair
phade,prime_earth,universe,prime_earth
phade,prime_earth,creators,geoff_johns_stephen_sadowski
smoke,prime_earth,real_name,unknown
smoke,prime_earth,main_alias,smoke
smoke,prime_earth,relatives,ra_s_al_ghul_genetic_template_doctor_splicer_creator_raze_brother_fellow_clone_deceased_silencer_sister_fellow_clone_numerous_unnamed_siblings_deceased
smoke,prime_earth,base_of_operations,mobile
smoke,prime_earth,alignment,bad
smoke,prime_earth,identity,secret_identity
smoke,prime_earth,marital_status,single
smoke,prime_earth,gender,female
smoke,prime_earth,eyes,white
smoke,prime_earth,hair,black
smoke,prime_earth,skin,white
smoke,prime_earth,universe,prime_earth
smoke,prime_earth,creators,dan_abnett_v_ken_marion
flex_mentallo,prime_earth,real_name,flex_mentallo
flex_mentallo,prime_earth,other_aliases,man_of_muscle_mystery_hero_of_the_beach_hero_of_the_void
flex_mentallo,prime_earth,affiliation,doom_patrol
flex_mentallo,prime_earth,base_of_operations,dannyland
flex_mentallo,prime_earth,alignment,good
flex_mentallo,prime_earth,identity,public_identity
flex_mentallo,prime_earth,gender,male
flex_mentallo,prime_earth,hair,black
flex_mentallo,prime_earth,universe,prime_earth
guy_gardner,prime_earth,real_name,guy_gardner
guy_gardner,prime_earth,main_alias,green_lantern
guy_gardner,prime_earth,other_aliases,red_lantern_christmas_lantern_darkstar_green_lantern
guy_gardner,prime_earth,relatives,ebenezer_gardner_father_gillian_gardner_mother_deceased_gerard_gardner_brother_gloria_gardner_sister
guy_gardner,prime_earth,affiliation,green_lantern_corps_green_lantern_honor_guard_justice_league_reserve_formerly_justice_league_international_red_lantern_corps_darkstars_baltimore_police_department
guy_gardner,prime_earth,base_of_operations,mogo_formerly_ysmault_baltimore
guy_gardner,prime_earth,alignment,good
guy_gardner,prime_earth,identity,public_identity
guy_gardner,prime_earth,citizenship,american
guy_gardner,prime_earth,marital_status,single
guy_gardner,prime_earth,occupation,adventurer_green_lantern_former_police_officer
guy_gardner,prime_earth,gender,male
guy_gardner,prime_earth,height,NA
guy_gardner,prime_earth,weight,lbs_kg
guy_gardner,prime_earth,eyes,green
guy_gardner,prime_earth,hair,red
guy_gardner,prime_earth,universe,prime_earth
guy_gardner,prime_earth,sector,sector
guy_gardner,prime_earth,partner,formerly_arkillo
guy_gardner,prime_earth,creators,john_broome_gil_kane
agent,prime_earth,real_name,unknown
agent,prime_earth,main_alias,agent
agent,prime_earth,affiliation,brotherhood_of_dada
agent,prime_earth,alignment,bad
agent,prime_earth,identity,public_identity
agent,prime_earth,gender,male
agent,prime_earth,hair,black
agent,prime_earth,universe,prime_earth
agent,prime_earth,creators,grant_morrison_richard_case
imperceptible_man,prime_earth,real_name,unknown
imperceptible_man,prime_earth,main_alias,imperceptible_man
imperceptible_man,prime_earth,affiliation,penguin
imperceptible_man,prime_earth,base_of_operations,gotham_city
imperceptible_man,prime_earth,alignment,bad
imperceptible_man,prime_earth,identity,secret_identity
imperceptible_man,prime_earth,gender,male
imperceptible_man,prime_earth,universe,prime_earth
imperceptible_man,prime_earth,creators,tony_s_daniel
maya_ducard,prime_earth,real_name,maya_ducard
maya_ducard,prime_earth,main_alias,nobody
maya_ducard,prime_earth,relatives,henri_ducard_paternal_grandfather_deceased_felicity_strode_paternal_grandmother_morgan_ducard_father_deceased
maya_ducard,prime_earth,affiliation,damian_wayne
maya_ducard,prime_earth,base_of_operations,the_treehouse_of_solitude
maya_ducard,prime_earth,alignment,good
maya_ducard,prime_earth,identity,secret_identity
maya_ducard,prime_earth,citizenship,american
maya_ducard,prime_earth,marital_status,single
maya_ducard,prime_earth,occupation,assassin_formerly
maya_ducard,prime_earth,gender,female
maya_ducard,prime_earth,eyes,green
maya_ducard,prime_earth,hair,black
maya_ducard,prime_earth,universe,prime_earth
maya_ducard,prime_earth,creators,patrick_gleason
morgan_ducard,prime_earth,real_name,morgan_ducard
morgan_ducard,prime_earth,main_alias,nobody
morgan_ducard,prime_earth,other_aliases,nobody
morgan_ducard,prime_earth,relatives,henri_ducard_father_deceased_felicity_strode_mother_deceased_maya_ducard_daughter
morgan_ducard,prime_earth,base_of_operations,mobile_gotham_city
morgan_ducard,prime_earth,alignment,bad
morgan_ducard,prime_earth,identity,secret_identity
morgan_ducard,prime_earth,citizenship,french
morgan_ducard,prime_earth,marital_status,single
morgan_ducard,prime_earth,occupation,assassin
morgan_ducard,prime_earth,gender,male
morgan_ducard,prime_earth,height,NA
morgan_ducard,prime_earth,weight,lbs_kg
morgan_ducard,prime_earth,hair,bald
morgan_ducard,prime_earth,universe,prime_earth
morgan_ducard,prime_earth,creators,peter_tomasi_patrick_gleason
raze,prime_earth,real_name,unknown
raze,prime_earth,main_alias,raze
raze,prime_earth,relatives,ra_s_al_ghul_genetic_template_jonah_nine_creator_smoke_sister_fellow_clone_deceased_silencer_sister_fellow_clone_numerous_unnamed_siblings_deceased
raze,prime_earth,affiliation,leviathan
raze,prime_earth,base_of_operations,mobile
raze,prime_earth,alignment,bad
raze,prime_earth,identity,secret_identity
raze,prime_earth,marital_status,single
raze,prime_earth,occupation,assassin
raze,prime_earth,gender,male
raze,prime_earth,universe,prime_earth
raze,prime_earth,creators,dan_abnett_viktor_bogdanovic
swerve,prime_earth,real_name,unknown
swerve,prime_earth,main_alias,swerve
swerve,prime_earth,other_aliases,yasmin_edwards
swerve,prime_earth,alignment,bad
swerve,prime_earth,identity,secret_identity
swerve,prime_earth,occupation,criminal_former_soldier
swerve,prime_earth,gender,female
swerve,prime_earth,eyes,brown
swerve,prime_earth,hair,black
swerve,prime_earth,universe,prime_earth
swerve,prime_earth,creators,adam_glass_bernard_chang
toni_rela,prime_earth,real_name,toni_rela
toni_rela,prime_earth,main_alias,la_pisada
toni_rela,prime_earth,base_of_operations,gotham_city
toni_rela,prime_earth,alignment,bad
toni_rela,prime_earth,identity,public_identity
toni_rela,prime_earth,citizenship,american
toni_rela,prime_earth,occupation,assassin
toni_rela,prime_earth,gender,female
toni_rela,prime_earth,eyes,black
toni_rela,prime_earth,hair,blond
toni_rela,prime_earth,universe,prime_earth
toni_rela,prime_earth,creators,hope_larson_kris_mukai
albrecht_krieger,prime_earth,real_name,albrecht_krieger
albrecht_krieger,prime_earth,main_alias,captain_nazi
albrecht_krieger,prime_earth,affiliation,nazi_party_third_reich
albrecht_krieger,prime_earth,alignment,bad
albrecht_krieger,prime_earth,identity,secret_identity
albrecht_krieger,prime_earth,citizenship,german
albrecht_krieger,prime_earth,occupation,soldier_pilot
albrecht_krieger,prime_earth,gender,male
albrecht_krieger,prime_earth,eyes,blue
albrecht_krieger,prime_earth,hair,blond
albrecht_krieger,prime_earth,universe,prime_earth
albrecht_krieger,prime_earth,creators,william_woolfolk_mac_raboy
alejandra_cortez,prime_earth,real_name,alejandra_cortez
alejandra_cortez,prime_earth,main_alias,culebra
alejandra_cortez,prime_earth,affiliation,suicide_squad
alejandra_cortez,prime_earth,alignment,bad
alejandra_cortez,prime_earth,identity,public_identity
alejandra_cortez,prime_earth,citizenship,american
alejandra_cortez,prime_earth,gender,female
alejandra_cortez,prime_earth,hair,black
alejandra_cortez,prime_earth,universe,prime_earth
alejandra_cortez,prime_earth,creators,robbie_thompson_eduardo_pansica
hannibal_hawkes,prime_earth,real_name,hannibal_hawkes
hannibal_hawkes,prime_earth,main_alias,nighthawk
hannibal_hawkes,prime_earth,alignment,good
hannibal_hawkes,prime_earth,citizenship,american
hannibal_hawkes,prime_earth,marital_status,single
hannibal_hawkes,prime_earth,gender,male
hannibal_hawkes,prime_earth,eyes,brown
hannibal_hawkes,prime_earth,hair,black
hannibal_hawkes,prime_earth,universe,prime_earth
hannibal_hawkes,prime_earth,creators,joe_millard_charles_paris
katherine_manser,prime_earth,real_name,katherine_manser
katherine_manser,prime_earth,main_alias,cinnamon
katherine_manser,prime_earth,relatives,sheriff_manser_father_deceased
katherine_manser,prime_earth,alignment,good
katherine_manser,prime_earth,citizenship,american
katherine_manser,prime_earth,marital_status,single
katherine_manser,prime_earth,gender,female
katherine_manser,prime_earth,eyes,green
katherine_manser,prime_earth,hair,red
katherine_manser,prime_earth,universe,prime_earth
katherine_manser,prime_earth,creators,roger_mckenzie_jack_abel
mawzir,prime_earth,real_name,unknown
mawzir,prime_earth,main_alias,the_mawzir
mawzir,prime_earth,affiliation,lords_of_the_gun
mawzir,prime_earth,base_of_operations,hell
mawzir,prime_earth,alignment,bad
mawzir,prime_earth,race,demons
mawzir,prime_earth,citizenship,hellion
mawzir,prime_earth,occupation,agent_of_the_arkannone
mawzir,prime_earth,gender,male
mawzir,prime_earth,eyes,blue
mawzir,prime_earth,hair,brown
mawzir,prime_earth,skin,grey
mawzir,prime_earth,universe,prime_earth
mawzir,prime_earth,creators,garth_ennis_john_mccrea
night_pilot,prime_earth,real_name,veronika_last_name_unknown
night_pilot,prime_earth,main_alias,night_pilot
night_pilot,prime_earth,base_of_operations,new_york_city
night_pilot,prime_earth,alignment,good
night_pilot,prime_earth,identity,secret_identity
night_pilot,prime_earth,marital_status,single
night_pilot,prime_earth,gender,female
night_pilot,prime_earth,hair,brown
night_pilot,prime_earth,universe,prime_earth
night_pilot,prime_earth,creators,tim_seeley_carlo_barberi
pablo_valdez,prime_earth,real_name,pablo_valdez
pablo_valdez,prime_earth,main_alias,el_muerto
pablo_valdez,prime_earth,affiliation,justicia
pablo_valdez,prime_earth,alignment,good
pablo_valdez,prime_earth,identity,secret_identity
pablo_valdez,prime_earth,citizenship,mexican
pablo_valdez,prime_earth,gender,male
pablo_valdez,prime_earth,universe,prime_earth
pablo_valdez,prime_earth,creators,oscar_pinto_francisco_haghenbeck_brian_k_vaughan_carlo_barberi
sally_sarasota,prime_earth,real_name,sally_sarasota
sally_sarasota,prime_earth,main_alias,bonebreaker
sally_sarasota,prime_earth,affiliation,the_disgraced
sally_sarasota,prime_earth,base_of_operations,gotham_city
sally_sarasota,prime_earth,alignment,bad
sally_sarasota,prime_earth,identity,secret_identity
sally_sarasota,prime_earth,citizenship,american
sally_sarasota,prime_earth,marital_status,single
sally_sarasota,prime_earth,occupation,former_wrestler
sally_sarasota,prime_earth,gender,female
sally_sarasota,prime_earth,eyes,blue
sally_sarasota,prime_earth,hair,brown
sally_sarasota,prime_earth,universe,prime_earth
sally_sarasota,prime_earth,creators,gail_simone_alitha_martinez
sigur_r,prime_earth,real_name,sigur_r
sigur_r,prime_earth,other_aliases,siegfried
sigur_r,prime_earth,affiliation,slain_warriors
sigur_r,prime_earth,base_of_operations,valhalla_asgard
sigur_r,prime_earth,alignment,good
sigur_r,prime_earth,identity,public_identity
sigur_r,prime_earth,occupation,warrior
sigur_r,prime_earth,gender,male
sigur_r,prime_earth,eyes,brown
sigur_r,prime_earth,hair,black
sigur_r,prime_earth,universe,prime_earth
wayne_hawkins,prime_earth,real_name,wayne_hawkins
wayne_hawkins,prime_earth,main_alias,karma
wayne_hawkins,prime_earth,affiliation,doom_patrol
wayne_hawkins,prime_earth,alignment,good
wayne_hawkins,prime_earth,identity,secret_identity
wayne_hawkins,prime_earth,citizenship,american
wayne_hawkins,prime_earth,gender,male
wayne_hawkins,prime_earth,eyes,brown
wayne_hawkins,prime_earth,hair,black
wayne_hawkins,prime_earth,universe,prime_earth
wayne_hawkins,prime_earth,creators,paul_kupperberg_steve_lightle
ali_ka_zoom,prime_earth,real_name,unknown
ali_ka_zoom,prime_earth,main_alias,ali_ka_zoom
ali_ka_zoom,prime_earth,alignment,good
ali_ka_zoom,prime_earth,identity,secret_identity
ali_ka_zoom,prime_earth,citizenship,american
ali_ka_zoom,prime_earth,gender,male
ali_ka_zoom,prime_earth,hair,black
ali_ka_zoom,prime_earth,universe,prime_earth
ali_ka_zoom,prime_earth,creators,grant_morrison_simone_bianchi
aurora,prime_earth,real_name,aurora
aurora,prime_earth,main_alias,rora
aurora,prime_earth,base_of_operations,england
aurora,prime_earth,alignment,good
aurora,prime_earth,identity,public_identity
aurora,prime_earth,occupation,former_slave
aurora,prime_earth,gender,female
aurora,prime_earth,eyes,blue
aurora,prime_earth,hair,blond
aurora,prime_earth,universe,prime_earth
aurora,prime_earth,creators,peter_tomasi_jorge_corona
baron_winters,prime_earth,real_name,baron_winters
baron_winters,prime_earth,main_alias,baron_winters
baron_winters,prime_earth,affiliation,night_force
baron_winters,prime_earth,base_of_operations,georgetown_washington_d_c
baron_winters,prime_earth,alignment,neutral
baron_winters,prime_earth,occupation,sorcerer
baron_winters,prime_earth,gender,male
baron_winters,prime_earth,eyes,grey
baron_winters,prime_earth,hair,grey
baron_winters,prime_earth,universe,prime_earth
baron_winters,prime_earth,creators,marv_wolfman_gene_colan
blaze,prime_earth,real_name,unknown
blaze,prime_earth,main_alias,blaze
blaze,prime_earth,alignment,bad
